Name,Epoch,RA,Dec,type,redshift,Distance_Mpc,Rest_DeltaT,Peak Luminosity,RMS,Flux_mjy,RMS_mjy,File Path,fits_path,center_lum
ZTF24aatebgt,3,16:55:08.56,-22:51:10.9,SN Ia,0.0527,225.85714285714283,80.52572708761289,9.176479769173636e+27,9.017262012630604e+27,0.1503457606304437,0.1477393129015841,final_luminosity_arrays\ZTF24aatebgt_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatebgt_epoch_3.fits,-2.6312853505295456e+27
ZTF24aateouu,1,16:17:15.25,+34:58:46.6,SN Ic,0.02814,120.6,-2389.0773585020147,3.4297677508965087e+27,2.7425431699306744e+27,0.197084664250724,0.157596984205941,final_luminosity_arrays\ZTF24aateouu_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aateouu_epoch_1.fits,-3.5860965049898526e+26
ZTF24aateouu,2,16:17:15.25,+34:58:46.6,SN Ic,0.02814,120.6,-1342.527277773709,7.782593465760308e+26,2.6980833860289194e+27,0.0447210986749269,0.1550421555570481,final_luminosity_arrays\ZTF24aateouu_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aateouu_epoch_2.fits,-4.764506586160251e+27
ZTF24aateouu,3,16:17:15.25,+34:58:46.6,SN Ic,0.02814,120.6,-498.2842758479014,1.480158396751674e+27,2.332995399019758e+27,0.085054307419341,0.1340628082296126,final_luminosity_arrays\ZTF24aateouu_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aateouu_epoch_3.fits,2.572133983990804e+26
ZTF24aatgvrs,1,23:04:45.62,+51:52:55.2,SN Ia,0.07,300.00000000000006,-1756.4209717678375,2.906157404175312e+28,1.4140272437373154e+28,0.2698729513213039,0.1313119689015884,final_luminosity_arrays\ZTF24aatgvrs_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatgvrs_epoch_1.fits,1.2747865945346046e+28
ZTF24aatgvrs,2,23:04:45.62,+51:52:55.2,SN Ia,0.07,300.00000000000006,-886.3275138239123,1.2784830838988918e+28,1.372409270253356e+28,0.1187230955110862,0.1274471649778473,final_luminosity_arrays\ZTF24aatgvrs_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatgvrs_epoch_2.fits,-3.156551229964913e+27
ZTF24aatgvrs,3,23:04:45.62,+51:52:55.2,SN Ia,0.07,300.00000000000006,-20.90695307624883,3.149918226194771e+28,1.283750865812906e+28,0.2925091830547899,0.1192140070254029,final_luminosity_arrays\ZTF24aatgvrs_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatgvrs_epoch_3.fits,1.7039603080828063e+28
ZTF24aathuwg,1,14:18:06.24,+08:17:15.6,SN Ia-91T,0.06,257.1428571428572,-1770.9736307542594,2.5392272236318008e+28,1.1627742743075583e+28,0.3209485148545354,0.1469723134001464,final_luminosity_arrays\ZTF24aathuwg_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aathuwg_epoch_1.fits,-5.982399147016719e+27
ZTF24aathuwg,2,14:18:06.24,+08:17:15.6,SN Ia-91T,0.06,257.1428571428572,-940.7849515089764,2.207969461779054e+28,1.046428423710426e+28,0.2790788130369037,0.1322664335104736,final_luminosity_arrays\ZTF24aathuwg_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aathuwg_epoch_2.fits,-1.624805659478363e+27
ZTF24aathuwg,3,14:18:06.24,+08:17:15.6,SN Ia-91T,0.06,257.1428571428572,-0.2189137731274625,2.774371023624052e+28,1.2312279506666407e+28,0.3506697830744087,0.1556247194582616,final_luminosity_arrays\ZTF24aathuwg_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aathuwg_epoch_3.fits,1.7585644981726866e+28
ZTF24aathzox,1,16:00:16.41,+53:09:18.3,SN Ia,0.069,295.7142857142857,-2288.348750985368,3.445770529878061e+27,2.128090396852384e+28,0.0329324830090627,0.2033922996699026,final_luminosity_arrays\ZTF24aathzox_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aathzox_epoch_1.fits,-2.1716147089224104e+28
ZTF24aathzox,2,16:00:16.41,+53:09:18.3,SN Ia,0.069,295.7142857142857,-1305.1869174961255,4.263274126953783e+28,3.48400797335477e+28,0.4074566240888089,0.3329841602673503,final_luminosity_arrays\ZTF24aathzox_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aathzox_epoch_2.fits,-2.3075888574430925e+28
ZTF24aathzox,3,16:00:16.41,+53:09:18.3,SN Ia,0.069,295.7142857142857,-470.7622215185765,5.073525948091908e+28,2.453008803497556e+28,0.4848953394684941,0.2344463855444445,final_luminosity_arrays\ZTF24aathzox_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aathzox_epoch_3.fits,4.6555652406715036e+28
ZTF24aatieok,1,17:52:58.20,+48:13:08.5,SN IIb,0.0238,102.0,-2418.793354753891,1.5549808506470992e+27,1.4957465307009554e+27,0.1249129418283701,0.1201563442129343,final_luminosity_arrays\ZTF24aatieok_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatieok_epoch_1.fits,-1.638813767133816e+26
ZTF24aatieok,2,17:52:58.20,+48:13:08.5,SN IIb,0.0238,102.0,-1380.5046264866512,2.6858881188517273e+27,1.7851473487131773e+27,0.2157596900360659,0.1434044972862263,final_luminosity_arrays\ZTF24aatieok_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatieok_epoch_2.fits,-2.616924314378942e+26
ZTF24aatieok,3,17:52:58.20,+48:13:08.5,SN IIb,0.0238,102.0,-475.0543432282024,2.795812148590444e+27,1.603669226113093e+27,0.2245899813715368,0.1288259926273962,final_luminosity_arrays\ZTF24aatieok_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatieok_epoch_3.fits,-2.3921013860799268e+23
ZTF24aatifzm,1,14:44:05.83,+09:16:47.4,SN II,0.03106,133.11428571428573,-1872.1023842394045,-2.2284483076179656e+27,3.1104457564991697e+27,-0.1051080471370369,0.1467108879100397,final_luminosity_arrays\ZTF24aatifzm_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatifzm_epoch_1.fits,-4.2543220171151133e+27
ZTF24aatifzm,2,14:44:05.83,+09:16:47.4,SN II,0.03106,133.11428571428573,-909.015851932846,5.548487254535624e+27,3.128925647600868e+27,0.261702574789524,0.1475825318621472,final_luminosity_arrays\ZTF24aatifzm_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatifzm_epoch_2.fits,-1.0930457082437434e+27
ZTF24aatifzm,3,14:44:05.83,+09:16:47.4,SN II,0.03106,133.11428571428573,40.49242110655023,8.524883729752718e+26,2.928396565232123e+27,0.0402088699047453,0.1381241448561586,final_luminosity_arrays\ZTF24aatifzm_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatifzm_epoch_3.fits,-1.7545504396688287e+27
ZTF24aatjgxs,1,16:35:23.98,+27:26:31.2,SN Ia,0.07,300.00000000000006,-2247.967322148539,1.7142468251602537e+28,1.120947617075151e+28,0.1591891923453658,0.1040954757311777,final_luminosity_arrays\ZTF24aatjgxs_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatjgxs_epoch_1.fits,1.1244606957449545e+27
ZTF24aatjgxs,2,16:35:23.98,+27:26:31.2,SN Ia,0.07,300.00000000000006,-1298.4346118681651,2.305768176537192e+28,1.5229167744672826e+28,0.2141193253919482,0.141423866487897,final_luminosity_arrays\ZTF24aatjgxs_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatjgxs_epoch_2.fits,-7.736908629990568e+26
ZTF24aatjgxs,3,16:35:23.98,+27:26:31.2,SN Ia,0.07,300.00000000000006,-467.5934903728384,2.2128499453908275e+28,1.3361363097582475e+28,0.2054907090496271,0.1240787193686146,final_luminosity_arrays\ZTF24aatjgxs_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatjgxs_epoch_3.fits,5.984542864982714e+27
ZTF24aatjphv,1,17:59:17.35,+69:51:40.0,SN IIn,0.0655,280.7142857142857,-2301.4882814535954,1.5645942253707652e+28,1.2017907687919006e+28,0.165941659361124,0.1274643923849901,final_luminosity_arrays\ZTF24aatjphv_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatjphv_epoch_1.fits,1.5645942253707652e+28
ZTF24aatjphv,2,17:59:17.35,+69:51:40.0,SN IIn,0.0655,280.7142857142857,-1297.2649121434124,1.983731142106581e+28,1.479616908196686e+28,0.2103955339407548,0.156931202222028,final_luminosity_arrays\ZTF24aatjphv_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatjphv_epoch_2.fits,-3.972856181062214e+27
ZTF24aatjphv,3,17:59:17.35,+69:51:40.0,SN IIn,0.0655,280.7142857142857,-458.222209187054,2.8215065138161344e+28,1.560229024995273e+28,0.2992504159919917,0.16548108856949,final_luminosity_arrays\ZTF24aatjphv_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatjphv_epoch_3.fits,1.8790112272498977e+28
ZTF24aatkhbe,1,00:38:54.42,+32:22:42.3,SN Ia,0.073,312.85714285714283,-1720.0065517241703,1.2239975964878734e+28,1.4749941161573077e+28,0.1045132012222893,0.1259468134260185,final_luminosity_arrays\ZTF24aatkhbe_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatkhbe_epoch_1.fits,-7.045257832523006e+27
ZTF24aatkhbe,2,00:38:54.42,+32:22:42.3,SN Ia,0.073,312.85714285714283,-896.1482106244499,9.723300939194536e+27,1.3348025418618137e+28,0.0830241260700859,0.1139761337749741,final_luminosity_arrays\ZTF24aatkhbe_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatkhbe_epoch_2.fits,-5.203444243434661e+27
ZTF24aatkhbe,3,00:38:54.42,+32:22:42.3,SN Ia,0.073,312.85714285714283,18.110876048429898,6.577625450330641e+27,1.2790712474367187e+28,0.0561642191314604,0.1092173494082714,final_luminosity_arrays\ZTF24aatkhbe_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatkhbe_epoch_3.fits,-1.1774441922467811e+28
ZTF24aatlqae,1,19:54:41.88,+60:45:38.5,SN Ia,0.062,265.7142857142857,-1792.3215391121369,1.50621724759715e+28,1.0692303969909131e+28,0.178295566001907,0.1265699282817148,final_luminosity_arrays\ZTF24aatlqae_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatlqae_epoch_1.fits,-9.242386732836999e+27
ZTF24aatlqae,2,19:54:41.88,+60:45:38.5,SN Ia,0.062,265.7142857142857,-938.2725748936812,2.1185307431092195e+28,9.927440385463368e+27,0.2507769968360662,0.1175158713356122,final_luminosity_arrays\ZTF24aatlqae_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatlqae_epoch_2.fits,1.2994993649489017e+28
ZTF24aatlqae,3,19:54:41.88,+60:45:38.5,SN Ia,0.062,265.7142857142857,10.879967479200124,1.3794347506332268e+27,9.679451637013832e+27,0.0163287932082312,0.1145803096274656,final_luminosity_arrays\ZTF24aatlqae_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatlqae_epoch_3.fits,-1.2605732343167382e+28
ZTF24aatlsjq,1,00:05:06.71,+29:57:45.2,SN IIb,0.0163,69.85714285714286,-1885.6503005977747,1.5679904372344404e+27,7.679744489426368e+26,0.268537231022492,0.1315267771117417,final_luminosity_arrays\ZTF24aatlsjq_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatlsjq_epoch_1.fits,9.263601336065537e+26
ZTF24aatlsjq,2,00:05:06.71,+29:57:45.2,SN IIb,0.0163,69.85714285714286,-965.64636475206,6.362976669642021e+26,6.49737795406058e+26,0.1089736324502155,0.1112770331293017,final_luminosity_arrays\ZTF24aatlsjq_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatlsjq_epoch_2.fits,-1.6276357786412707e+26
ZTF24aatlsjq,3,00:05:06.71,+29:57:45.2,SN IIb,0.0163,69.85714285714286,-51.54619747861703,3.03053593964062e+25,7.944178504050128e+26,0.0051901574806834,0.136055593630321,final_luminosity_arrays\ZTF24aatlsjq_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatlsjq_epoch_3.fits,-1.89097475541848e+26
ZTF24aatlwjx,1,03:30:08.19,+35:55:19.6,SN Ia,0.04811,206.18571428571428,-1762.6747877548632,1.3685243543254615e+28,8.567754961187199e+27,0.2690407854970544,0.1684375592298932,final_luminosity_arrays\ZTF24aatlwjx_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatlwjx_epoch_1.fits,9.08912382777806e+27
ZTF24aatlwjx,2,03:30:08.19,+35:55:19.6,SN Ia,0.04811,206.18571428571428,-939.287929505252,2.577139211015537e+28,7.437156788662181e+27,0.5066446610726416,0.1462105934129922,final_luminosity_arrays\ZTF24aatlwjx_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatlwjx_epoch_2.fits,1.473527935458808e+28
ZTF24aatlwjx,3,03:30:08.19,+35:55:19.6,SN Ia,0.04811,206.18571428571428,10.039908221703897,1.1844246672159586e+28,8.365911174669326e+27,0.2328482805751264,0.164469416478285,final_luminosity_arrays\ZTF24aatlwjx_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatlwjx_epoch_3.fits,6.178148795250213e+27
ZTF24aatpyzf,1,13:07:32.80,+14:03:45.2,SN Ia,0.0612,262.2857142857143,-1782.1264427018,1.066976830907434e+27,1.0240527595940429e+28,0.0129624904730007,0.124411952020164,final_luminosity_arrays\ZTF24aatpyzf_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatpyzf_epoch_1.fits,-1.4247222937169222e+28
ZTF24aatpyzf,2,13:07:32.80,+14:03:45.2,SN Ia,0.0612,262.2857142857143,-886.9134762487279,7.623528622111084e+27,9.33487630795436e+27,0.0926167413126677,0.1134092137791588,final_luminosity_arrays\ZTF24aatpyzf_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatpyzf_epoch_2.fits,-3.902632014447542e+26
ZTF24aatpyzf,3,13:07:32.80,+14:03:45.2,SN Ia,0.0612,262.2857142857143,-3.008463056115634,-9.422501150159904e+27,9.34874690279841e+27,-0.1144721027230843,0.1135777273409907,final_luminosity_arrays\ZTF24aatpyzf_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatpyzf_epoch_3.fits,-3.4757953761473537e+28
ZTF24aatqiio,1,14:59:35.12,+49:19:42.1,SN Ib,0.02676,114.68571428571428,-2338.654435996629,3.1808641375510744e+27,2.156103726034325e+27,0.2021199616137892,0.1370061455030879,final_luminosity_arrays\ZTF24aatqiio_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatqiio_epoch_1.fits,1.57295682293465e+27
ZTF24aatqiio,2,14:59:35.12,+49:19:42.1,SN Ib,0.02676,114.68571428571428,-1390.039375028146,8.278264244468199e+27,2.905683046770877e+27,0.5260213511064649,0.1846369585492795,final_luminosity_arrays\ZTF24aatqiio_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatqiio_epoch_2.fits,7.909590661040045e+27
ZTF24aatqiio,3,14:59:35.12,+49:19:42.1,SN Ib,0.02676,114.68571428571428,-496.9387478124381,4.724714711325806e+27,1.982918483159464e+27,0.3002200392074883,0.1260013676263101,final_luminosity_arrays\ZTF24aatqiio_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatqiio_epoch_3.fits,3.4019981644840744e+27
ZTF24aatsiox,1,22:33:42.37,-09:31:14.8,SN Ia,0.031,132.85714285714286,-1798.6226963998515,1.4973927734677795e+27,3.4019159046548537e+27,0.0709003943484276,0.1610804381485421,final_luminosity_arrays\ZTF24aatsiox_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatsiox_epoch_1.fits,-7.563809064367015e+26
ZTF24aatsiox,2,22:33:42.37,-09:31:14.8,SN Ia,0.031,132.85714285714286,-925.6838021224509,7.887924058919182e+27,2.823670539668209e+27,0.3734871279448271,0.1337005676990806,final_luminosity_arrays\ZTF24aatsiox_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatsiox_epoch_2.fits,5.175359290098079e+27
ZTF24aatsiox,3,22:33:42.37,-09:31:14.8,SN Ia,0.031,132.85714285714286,-24.616876807222805,4.0025050141480097e+27,3.395415799319255e+27,0.1895155292004346,0.1607726586957822,final_luminosity_arrays\ZTF24aatsiox_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatsiox_epoch_3.fits,-2.5331840640650753e+27
ZTF24aatsmxc,1,21:17:32.32,-23:19:15.9,SN II,0.045,192.8571428571429,-2223.366715399433,7.186615415018166e+27,7.298821520643922e+27,0.1614862994756548,0.1640100015108937,final_luminosity_arrays\ZTF24aatsmxc_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatsmxc_epoch_1.fits,7.186615415018166e+27
ZTF24aatsmxc,2,21:17:32.32,-23:19:15.9,SN II,0.045,192.8571428571429,-1269.2997297534996,5.921565620121105e+27,7.053533556116126e+27,0.1330600935034453,0.15849819671898,final_luminosity_arrays\ZTF24aatsmxc_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatsmxc_epoch_2.fits,-1.1621505937821522e+28
ZTF24aatsmxc,3,21:17:32.32,-23:19:15.9,SN II,0.045,192.8571428571429,-361.1657584616335,5.38991914326457e+27,6.765123990398134e+27,0.1211137714562937,0.1520174171608862,final_luminosity_arrays\ZTF24aatsmxc_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatsmxc_epoch_3.fits,3.992062721796073e+26
ZTF24aatwwpj,1,18:23:01.11,+43:16:14.4,SN Ia,0.106,454.2857142857143,-2222.719499280097,2.0169851154948634e+28,2.9525133557956937e+28,0.0816821702755987,0.1195701451827337,final_luminosity_arrays\ZTF24aatwwpj_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatwwpj_epoch_1.fits,-1.433604285393623e+28
ZTF24aatwwpj,2,18:23:01.11,+43:16:14.4,SN Ia,0.106,454.2857142857143,-1256.1733871643644,-5.151966890848357e+27,3.2718294404137207e+28,-0.0208640030905371,0.1325017278704164,final_luminosity_arrays\ZTF24aatwwpj_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatwwpj_epoch_2.fits,-6.513941358248911e+28
ZTF24aatwwpj,3,18:23:01.11,+43:16:14.4,SN Ia,0.106,454.2857142857143,-427.9636222457388,1.3326360189464077e+28,3.1247288862414124e+28,0.0539679749635979,0.1265444865308244,final_luminosity_arrays\ZTF24aatwwpj_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatwwpj_epoch_3.fits,1.1876284137083346e+28
ZTF24aatxshz,1,18:14:06.19,+36:14:59.7,TDE,0.1398,599.1428571428571,-2125.263366552688,6.284313629592144e+28,4.774269779294569e+28,0.1463119551772251,0.1111565936307328,final_luminosity_arrays\ZTF24aatxshz_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatxshz_epoch_1.fits,-3.5884433048165153e+28
ZTF24aatxshz,2,18:14:06.19,+36:14:59.7,TDE,0.1398,599.1428571428571,-1197.9076901182257,1.006060854617996e+29,5.965906176412989e+28,0.2342319930903613,0.1389007825587524,final_luminosity_arrays\ZTF24aatxshz_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatxshz_epoch_2.fits,7.11849916606215e+28
ZTF24aatxshz,3,18:14:06.19,+36:14:59.7,TDE,0.1398,599.1428571428571,-449.5307818887117,1.122905744689445e+29,5.042888484001021e+28,0.2614359254948795,0.1174106893523786,final_luminosity_arrays\ZTF24aatxshz_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatxshz_epoch_3.fits,1.057569510304962e+29
ZTF24aatyini,1,22:52:08.90,+03:44:54.7,SN Ia,0.047,201.42857142857144,-2306.9604292245976,8.675671775254067e+27,8.583975027371688e+27,0.1787078799679874,0.176821612155528,final_luminosity_arrays\ZTF24aatyini_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatyini_epoch_1.fits,-1.7505655234612441e+27
ZTF24aatyini,2,22:52:08.90,+03:44:54.7,SN Ia,0.047,201.42857142857144,-1330.8381751653808,3.427569430439223e+27,7.988319228015358e+27,0.0706036007613874,0.1645516767938654,final_luminosity_arrays\ZTF24aatyini_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatyini_epoch_2.fits,-4.160793919056754e+27
ZTF24aatyini,3,22:52:08.90,+03:44:54.7,SN Ia,0.047,201.42857142857144,-408.2020720135183,9.154806009800268e+27,6.841514321141224e+27,0.1885774399852379,0.1409286010259664,final_luminosity_arrays\ZTF24aatyini_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatyini_epoch_3.fits,5.845793922670349e+27
ZTF24aatytqv,1,01:41:13.83,+49:03:48.3,SN II,0.01,42.85714285714285,-1859.008158416036,5.7008287651091394e+26,2.9875550179206926e+26,0.2594025863800199,0.1359435253725237,final_luminosity_arrays\ZTF24aatytqv_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatytqv_epoch_1.fits,-2.4630830049252603e+25
ZTF24aatytqv,2,01:41:13.83,+49:03:48.3,SN II,0.01,42.85714285714285,-952.0774653467286,1.0296033644081135e+26,2.849008311917699e+26,0.0468496400571894,0.1296391970740255,final_luminosity_arrays\ZTF24aatytqv_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatytqv_epoch_2.fits,1.0296033644081135e+26
ZTF24aatytqv,3,01:41:13.83,+49:03:48.3,SN II,0.01,42.85714285714285,-35.24578217841169,5.036251490794152e+26,2.6115070460058094e+26,0.2291625860380009,0.1188321126271018,final_luminosity_arrays\ZTF24aatytqv_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatytqv_epoch_3.fits,1.3937435975046741e+26
ZTF24aatzgha,1,15:07:07.61,-13:06:34.0,SN II,0.022,94.28571428571428,-2321.124768971307,1.516610159233964e+27,1.368156524176989e+27,0.1425820664735511,0.1286272664922997,final_luminosity_arrays\ZTF24aatzgha_epoch_1_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatzgha_epoch_1.fits,1.516610159233964e+27
ZTF24aatzgha,2,15:07:07.61,-13:06:34.0,SN II,0.022,94.28571428571428,-1329.931031202227,2.142276230854416e+27,1.4883661696894345e+27,0.2014032215811313,0.1399287790276257,final_luminosity_arrays\ZTF24aatzgha_epoch_2_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatzgha_epoch_2.fits,-2.0055063949299458e+27
ZTF24aatzgha,3,15:07:07.61,-13:06:34.0,SN II,0.022,94.28571428571428,-450.2832816914635,2.1084714699061783e+27,1.6178358705326838e+27,0.1982251123990864,0.1521008758738259,final_luminosity_arrays\ZTF24aatzgha_epoch_3_lum.npy,dillon_extracting_files\dillon_fits\ztf_cutouts\ztf_cutouts_no_interp\ZTF24aatzgha_epoch_3.fits,8.523249676411388e+26
